Date/Time	$site[url][actual]	Test URL	PageId	Log Session	Site Url	IP	Referer	Browser
2013-03-26 08:00:27	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=88/	1	17700	www.newglobalmel.com.au	65.55.52.97		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:00:27	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=92/	1	17700	www.newglobalmel.com.au	65.55.52.97		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:00:44	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2797/	1	17701	www.newglobalmel.com.au	157.55.32.57		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:00:44	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=32/	1	17701	www.newglobalmel.com.au	157.55.32.57		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:00:46	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=77/	1	17701	www.newglobalmel.com.au	157.55.32.57		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:00:46	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1033/	1	17701	www.newglobalmel.com.au	157.55.32.57		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:00:47	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1186/	1	17701	www.newglobalmel.com.au	157.55.32.57		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:00:47	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1191/	1	17701	www.newglobalmel.com.au	157.55.32.57		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:15:14	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2790/	1	17691	www.newglobalmel.com.au	65.55.52.95		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:15:15	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=33/	1	17691	www.newglobalmel.com.au	65.55.52.95		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:20:14	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2791/	1	17703	www.newglobalmel.com.au	65.55.52.86		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:20:14	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2796/	1	17703	www.newglobalmel.com.au	65.55.52.86		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:20:15	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=34/	1	17703	www.newglobalmel.com.au	65.55.52.86		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:20:15	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=71/	1	17703	www.newglobalmel.com.au	65.55.52.86		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:20:16	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=90/	1	17703	www.newglobalmel.com.au	65.55.52.86		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:20:16	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=91/	1	17703	www.newglobalmel.com.au	65.55.52.86		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:20:17	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1196/	1	17703	www.newglobalmel.com.au	65.55.52.86		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:24:14	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2792/	1	17704	www.newglobalmel.com.au	157.55.32.98		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:24:14	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/contact.php/	1	17704	www.newglobalmel.com.au	157.55.32.98		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:24:19	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2794/	1	17704	www.newglobalmel.com.au	157.55.32.98		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:24:19	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=56/	1	17704	www.newglobalmel.com.au	157.55.32.98		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:24:22	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=93/	1	17704	www.newglobalmel.com.au	157.55.32.98		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:24:22	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1047/	1	17704	www.newglobalmel.com.au	157.55.32.98		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:49:19	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=43/	1	17684	www.newglobalmel.com.au	157.55.32.84		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 08:49:19	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=80/	1	17684	www.newglobalmel.com.au	157.55.32.84		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 10:48:38	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	17709	www.newglobalmel.com.au	110.175.41.138		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-03-26 10:54:14	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3387/	1	17697	www.newglobalmel.com.au	157.56.93.103		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 11:34:21	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	17712	www.newglobalmel.com.au	60.231.58.50		Mozilla/5.0 (compatible; Google Desktop)
2013-03-26 12:01:42	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	17715	www.newglobalmel.com.au	122.227.162.58		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-03-26 14:40:00	http://www.newglobalmel.com.au/order_cart/	http://www.newglobalmel.com.au/order_cart/?remove=8564/	276	17717	www.newglobalmel.com.au	165.228.75.7	http://www.newglobalmel.com.au/order_cart/add/3959	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10
2013-03-26 14:40:56	http://www.newglobalmel.com.au/order_cart/	http://www.newglobalmel.com.au/order_cart/?remove=8564/	276	17717	www.newglobalmel.com.au	165.228.75.7	http://www.newglobalmel.com.au/order_cart/add/3959	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10
2013-03-26 14:40:58	http://www.newglobalmel.com.au/order_cart/	http://www.newglobalmel.com.au/order_cart/?remove=8564/	276	17717	www.newglobalmel.com.au	165.228.75.7	http://www.newglobalmel.com.au/order_cart/?remove=8564	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.28.10 (KHTML, like Gecko) Version/6.0.3 Safari/536.28.10
2013-03-26 15:36:41	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2071/	1	17700	www.newglobalmel.com.au	65.55.52.97		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-26 16:16:17	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	17735	www.newglobalmel.com.au	203.45.236.4		Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-03-26 16:16:20	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	17735	www.newglobalmel.com.au	203.45.236.4		Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-03-26 16:16:22	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	17735	www.newglobalmel.com.au	203.45.236.4		Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-03-26 19:25:14	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3232/	1	17749	www.newglobalmel.com.au	123.151.148.180	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-03-27 00:58:15	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=122/	1	17760	www.newglobalmel.com.au	157.56.92.159		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-27 00:58:29	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2526/	1	17761	www.newglobalmel.com.au	123.151.148.180	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-03-27 00:58:42	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/washing-liquid/leather_belts_for_women_or_unisex/	1	17762	www.newglobalmel.com.au	123.151.139.212	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-03-27 01:03:14	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3244/	1	17763	www.newglobalmel.com.au	65.55.52.89		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-27 02:33:27	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	17765	www.newglobalmel.com.au	122.226.220.50		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-03-27 05:46:44	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3091/	1	17770	www.newglobalmel.com.au	157.55.32.84		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-27 07:26:18	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1394/	1	17761	www.newglobalmel.com.au	123.151.148.180	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-03-27 07:29:16	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?base=51/	1	17760	www.newglobalmel.com.au	157.56.92.159		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-27 09:11:25	http://www.newglobalmel.com.au/ace/product_editor/	http://www.newglobalmel.com.au/ace/product_editor/?unassign=8271/	271	17776	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/product_editor/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-03-27 09:12:27	http://www.newglobalmel.com.au/ace/product_editor/	http://www.newglobalmel.com.au/ace/product_editor/?edit=8509/	271	17776	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/product_editor/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-03-27 09:19:49	http://www.newglobalmel.com.au/ace/product_editor/	http://www.newglobalmel.com.au/ace/product_editor/?edit=3099/	271	17776	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/product_editor/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-03-27 10:20:10	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=3073/	1	17763	www.newglobalmel.com.au	65.55.52.89		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-27 11:33:35	http://www.newglobalmel.com.au/contact/	http://www.newglobalmel.com.au/contact/?description=manual%20umbrella%20-%20stock%20item%20um%201177/	16	17774	www.newglobalmel.com.au	220.233.30.14	http://www.newglobalmel.com.au/products/umbrellas	Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.14
2013-03-27 11:34:23	http://www.newglobalmel.com.au/contact/	http://www.newglobalmel.com.au/contact/?description=manual%20umbrella%20-%20stock%20item%20um%201177/	16	17774	www.newglobalmel.com.au	220.233.30.14	http://www.newglobalmel.com.au/contact/?description=Manual%20Umbrella%20-%20Stock%20Item%20UM%201177	Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.14
2013-03-27 11:34:25	http://www.newglobalmel.com.au/contact/	http://www.newglobalmel.com.au/contact/?description=manual%20umbrella%20-%20stock%20item%20um%201177/	16	17774	www.newglobalmel.com.au	220.233.30.14	http://www.newglobalmel.com.au/contact/?description=Manual%20Umbrella%20-%20Stock%20Item%20UM%201177	Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.14
2013-03-27 12:21:42	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/?page=login&cmd=register/	1	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/	Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko/20100101 Firefox/11.0
2013-03-27 12:21:43	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/user/register/	247	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/products/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:43	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/sign_up.html/	247	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/products/	Mozilla/5.0 (Windows NT 5.1; rv:11.0) Gecko/20100101 Firefox/11.0
2013-03-27 12:21:44	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/signup.php/	247	17786	www.newglobalmel.com.au	36.248.168.181		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:44	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/index.php?page=en_signup/	247	17786	www.newglobalmel.com.au	36.248.168.181		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:44	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/index.php?do=/user/register/	247	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/products/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:45	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/signup.php/	247	17786	www.newglobalmel.com.au	36.248.168.181		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:45	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/index.php?action=registernew/	247	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/products/index.php?action=registernew	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:46	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/forums/index.php?action=registernew/	247	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/products/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:46	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/index.php?option=com_registration&task=register/	247	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/products/index.php?option=com_registration&task=register	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:47	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/index.php?option=com_registration&task=register/	247	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/products/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:48	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/registration_rules.asp?fid=0/	247	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/products/registration_rules.asp?FID=0	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:48	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/register.php/	247	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/products/register.php	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:48	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/register.php/	247	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/products/	Mozilla/5.0 (Windows NT 5.1; rv:17.0) Gecko/20100101 Firefox/17.0
2013-03-27 12:21:48	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/profile.php?mode=register&agreed=true&coppa=0/	247	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/products/profile.php?mode=register	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:49	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/ucp.php?mode=register/	247	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/products/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:49	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/register.php/	247	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/products/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:49	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/index.php?app=core&module=global&section=login/	247	17786	www.newglobalmel.com.au	36.248.168.181		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:50	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/index.php?act=login&code=00/	247	17786	www.newglobalmel.com.au	36.248.168.181		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:50	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/account/register.php/	247	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/products/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:51	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/index.php?action=register/	247	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/products/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:51	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/signup/	247	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/products/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:52	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/join.php/	247	17786	www.newglobalmel.com.au	36.248.168.181		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:52	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/yabb.cgi/	247	17786	www.newglobalmel.com.au	36.248.168.181		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:52	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/yabb.cgi/	247	17786	www.newglobalmel.com.au	36.248.168.181		Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:52	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/member/register/	1	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:21:53	http://www.newglobalmel.com.au/products/	http://www.newglobalmel.com.au/products/signup.php/	247	17786	www.newglobalmel.com.au	36.248.168.181	http://www.newglobalmel.com.au/products/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)
2013-03-27 12:29:23	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/ebrochure.php/	1	17789	www.newglobalmel.com.au	123.151.148.186	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-03-27 12:29:33	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=2442/	1	17790	www.newglobalmel.com.au	123.151.148.170	http://www.newglobalmel.com.au/	Sosospider+(+http://help.soso.com/webspider.htm)
2013-03-27 12:59:04	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	17792	www.newglobalmel.com.au	122.227.162.58		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-03-27 14:33:11	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	17804	www.newglobalmel.com.au	110.175.41.138		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)
2013-03-27 14:34:57	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/products.php?display=1762/	1	17805	www.newglobalmel.com.au	65.55.52.86		Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)
2013-03-27 16:23:46	http://www.newglobalmel.com.au/	http://www.newglobalmel.com.au/favicon.ico/	1	17816	www.newglobalmel.com.au	110.143.63.216		Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.84 Safari/535.11 SE 2.X MetaSr 1.0
2013-03-27 16:26:20	http://www.newglobalmel.com.au/ace/product_editor/	http://www.newglobalmel.com.au/ace/product_editor/?edit=3060/	271	17776	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/product_editor/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-03-27 16:47:44	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2330/	296	17776	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-03-27 16:47:55	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2329/	296	17776	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-03-27 16:48:12	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2328/	296	17776	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-03-27 16:48:22	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2325/	296	17776	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-03-27 16:48:33	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2324/	296	17776	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-03-27 16:48:47	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2323/	296	17776	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
2013-03-27 16:48:58	http://www.newglobalmel.com.au/ace/edm_member/	http://www.newglobalmel.com.au/ace/edm_member/?edit=2322/	296	17776	www.newglobalmel.com.au	203.45.236.4	http://www.newglobalmel.com.au/ace/edm_member/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; BRI/2)
